,p_hv_mw,q_hv_mvar,p_lv_mw,q_lv_mvar,pl_mw,ql_mvar,i_hv_ka,i_lv_ka,vm_hv_pu,va_hv_degree,vm_lv_pu,va_lv_degree,loading_percent
1,-249.99999997778139,-168.39084221736442,249.99999997778139,184.22654308624772,0.0,15.835700868883293,0.49499365823669184,0.4949936582366918,1.0190516489658639,-9.870099531079253,1.0499,-7.446132866436176,32.86524301046284
6,-672.2225088354691,-39.23759222360412,672.222508835469,163.301292130634,-1.1368683772161603e-13,124.0636999070299,1.1788882460535035,1.1788882460535028,0.9558709530639794,-10.313661160462088,0.982,0.0,39.13630815669987
12,-649.9999997391213,-58.27252312222069,649.9999997391213,150.18302975545248,0.0,91.91050663323179,1.1344565312400856,1.1344565312400856,0.9626846313432376,-7.814613633922119,0.9841000000000001,0.07244649632294624,75.32256012497012
10,-4.2227427612543735,-42.02715172327024,4.255080338083865,42.906329606633676,0.03233757682949179,0.8791778833634396,0.07523397752293949,0.07523397752293948,0.9395446806786142,-8.74612710157086,0.9590755533840787,-8.672085366962044,8.991325935240601
11,-4.307257249626529,-45.97284824963431,4.345901381855315,47.023485610512125,0.03864413222878582,1.0506373608778148,0.0822435912495005,0.0822435912495005,0.9395446806786142,-8.74612710157086,0.9609037742517463,-8.67389960930383,9.829055426233277
8,174.65847229017646,16.03397383629363,-174.43879589980375,-11.703210710441555,0.2196763903727117,4.330763125852075,0.2964578464596149,0.2964578464596149,0.9900778470219384,-4.814610487428894,0.9869056342009672,-6.221509685561258,19.68340200753607
7,-629.1724721401341,9.92748821759241,631.9999999831724,47.43093487890938,2.827527843038297,57.358423096501795,1.0635911198240753,1.0635911198240755,0.9900778470219384,-4.814610487428894,0.9971999999999999,0.38130630650683195,70.61743122388442
9,-505.56120406784225,-91.29678928637946,507.9999999909883,140.0727066654089,2.4387959231460172,48.77591737902944,0.8711375877297634,0.8711375877297634,0.9869056342009672,-6.221509685561258,1.0123,-1.04262346294092,57.839424889352706
5,-649.999999961971,-168.6961539872176,649.999999961971,230.45579750525133,0.0,61.75964351803373,1.0997770410555259,1.0997770410555259,1.021842273022885,-2.744929384969044,1.0493999999999999,2.2277729077959325,73.02000563072745
2,-538.3416214798472,49.72778732381487,540.0000000125243,14.396183861592707,1.6583785326771476,64.12397118540758,0.8798051220333206,0.8798051220333201,1.0283399887365734,-8.360658151113208,1.0275000000000003,-1.555977928629641,58.414908264640154
3,-824.7531707153254,55.6818842469054,829.9999999919457,46.631285431306814,5.24682927662036,102.3131696782122,1.3552635268722986,1.3552635268722983,1.0207233307967427,-2.8220604110783696,1.0265000000000002,4.25593740227738,67.48732697789951
