id,bus,pMW,qMW,pos,orient,hand
14,1,97.6,44.2,"[160, -32]",90,"[160, -32]"
15,3,322.0,2.4,"[672, 224]",-90,"[672, 224]"
6,4,500.0,184.0,"[416, 160]",90,"[416, 160]"
16,7,233.8,84.0,"[448, 576]",-90,"[448, 576]"
17,8,522.0,176.6,"[384, 672]",-90,"[384, 672]"
18,9,6.5,-66.6,"[256, 736]",-90,"[256, 736]"
13,12,8.53,88.0,"[768, 352]",90,"[768, 352]"
11,15,320.0,153.0,"[896, 256]",-90,"[896, 256]"
12,16,329.0,32.3,"[1024, 128]",-90,"[1024, 128]"
5,18,158.0,30.0,"[704, 64]",-90,"[704, 64]"
19,20,680.0,103.0,"[992, 448]",90,"[992, 448]"
8,21,274.0,115.0,"[1184, 256]",-90,"[1184, 256]"
7,23,247.5,84.6,"[1440, 256]",90,"[1440, 256]"
20,24,308.6,-92.2,"[1216, 32]",-90,"[1216, 32]"
1,25,224.0,47.2,"[416, -160]",-90,"[416, -160]"
2,26,139.0,17.0,"[704, -352]",90,"[704, -352]"
4,27,281.0,75.5,"[896, -96]",-90,"[896, -96]"
3,28,206.0,27.6,"[1056, -160]",-90,"[1056, -160]"
21,29,283.5,26.9,"[1536, -288]",90,"[1536, -288]"
9,31,9.2,4.6,"[640, 704]",-90,"[640, 704]"
10,39,1104.0,250.0,"[160, 352]",-90,"[160, 352]"
